weight_ev,weight_icev,pen_rate,EF 100% weak avg,EF 50% strong avg,EF 100% strong avg
1780,1580,0.25,31.27178983132992,27.461214135032424,23.65063843873493
1780,1580,0.3,31.292489894237406,26.71979905868041,22.147108223123418
1780,1580,0.35,31.313189957144896,25.978383982328403,20.643578007511913
1780,1580,0.4,31.333890020052387,25.236968905976394,19.1400477919004
1780,1580,0.45,31.35459008295988,24.495553829624388,17.636517576288895
1780,1580,0.5,31.375290145867364,23.754138753272375,16.132987360677387
1780,1600,0.05,31.475872016630067,30.713756877370567,29.951641738111068
1780,1600,0.1,31.481473003909656,29.957242725390657,28.433012446871658
1780,1600,0.15,31.48707399118924,29.200728573410746,26.91438315563225
1780,1600,0.2,31.49267497846884,28.444214421430843,25.395753864392844
1780,1600,0.25,31.498275965748423,27.68770026945093,23.877124573153434
1780,1600,0.3,31.503876953028012,26.931186117471018,22.358495281914024
1780,1600,0.35,31.5094779403076,26.174671965491108,20.839865990674618
1780,1600,0.4,31.51507892758719,25.418157813511197,19.321236699435204
1780,1600,0.45,31.520679914866783,24.661643661531294,17.8026074081958
1780,1600,0.5,31.526280902146368,23.90512950955138,16.28397811695639
1800,1400,0.05,28.59306697756238,27.824339442563346,27.055611907564312
1800,1400,0.1,28.764816638298434,27.227361568300367,25.6899064983023
1800,1400,0.15,28.936566299034485,26.630383694037384,24.324201089040283
1800,1400,0.2,29.108315959770543,26.03340581977441,22.958495679778274
1800,1400,0.25,29.280065620506594,25.436427945511426,21.592790270516257
1800,1400,0.3,29.451815281242645,24.839450071248443,20.22708486125424
1800,1400,0.35,29.6235649419787,24.242472196985464,18.861379451992228
1800,1400,0.4,29.795314602714754,23.645494322722485,17.495674042730215
1800,1400,0.45,29.96706426345081,23.048516448459505,16.129968633468202
1800,1400,0.5,30.13881392418686,22.451538574196523,14.764263224206186
1800,1420,0.05,28.885634834258354,28.11690729925932,27.348179764260287
1800,1420,0.1,29.041986186747252,27.504531116749185,25.96707604675112
1800,1420,0.15,29.19833753923615,26.89215493423905,24.585972329241947
1800,1420,0.2,29.354688891725047,26.279778751728912,23.204868611732778
1800,1420,0.25,29.511040244213945,25.667402569218776,21.823764894223608
1800,1420,0.3,29.667391596702835,25.055026386708633,20.44266117671443
1800,1420,0.35,29.823742949191733,24.4426502041985,19.061557459205268
1800,1420,0.4,29.98009430168063,23.83027402168836,17.68045374169609
1800,1420,0.45,30.13644565416953,23.217897839178228,16.299350024186925
1800,1420,0.5,30.292797006658425,22.60552165666809,14.918246306677752
1800,1440,0.05,29.177519313209615,28.40879177821058,27.640064243211548
1800,1440,0.1,29.318508324701078,27.78105325470301,26.243598184704943
1800,1440,0.15,29.459497336192538,27.153314731195437,24.847132126198336
1800,1440,0.2,29.600486347684004,26.52557620768787,23.450666067691735
1800,1440,0.25,29.741475359175464,25.897837684180296,22.054200009185127
1800,1440,0.3,29.882464370666924,25.27009916067272,20.65773395067852
1800,1440,0.35,30.023453382158387,24.64236063716515,19.261267892171915
1800,1440,0.4,30.16444239364985,24.01462211365758,17.86480183366531
1800,1440,0.45,30.305431405141313,23.38688359015001,16.468335775158707
1800,1440,0.5,30.446420416632773,22.759145066642436,15.071869716652099
1800,1460,0.05,29.46873435666948,28.700006821670446,27.931279286671412
1800,1460,0.1,29.594396260610424,28.056941190612356,26.51948612061429
1800,1460,0.15,29.720058164551368,27.413875559554267,25.107692954557166
1800,1460,0.2,29.845720068492312,26.770809928496178,23.695899788500043
1800,1460,0.25,29.97138197243325,26.12774429743808,22.284106622442913
1800,1460,0.3,30.097043876374194,25.484678666379992,20.87231345638579
1800,1460,0.35,30.222705780315135,24.8416130353219,19.460520290328667
1800,1460,0.4,30.34836768425608,24.19854740426381,18.04872712427154
1800,1460,0.45,30.474029588197023,23.55548177320572,16.636933958214417
1800,1460,0.5,30.599691492137964,22.912416142147627,15.22514079215729
1800,1480,0.05,29.75929343593129,28.990565900932253,28.22183836593322
1800,1480,0.1,29.869662756753193,28.332207686755126,26.79475261675706
1800,1480,0.15,29.98003207757509,27.673849472577988,25.367666867580887
1800,1480,0.2,30.090401398396992,27.015491258400857,23.940581118404722
1800,1480,0.25,30.20077071921889,26.357133044223723,22.513495369228554
1800,1480,0.3,30.31114004004079,25.698774830046588,21.086409620052386
1800,1480,0.35,30.42150936086269,25.040416615869454,19.65932387087622
1800,1480,0.4,30.531878681684592,24.382058401692323,18.232238121700053
1800,1480,0.45,30.64224800250649,23.72370018751519,16.805152372523885
1800,1480,0.5,30.752617323328394,23.065341973338057,15.378066623347717
1800,1500,0.05,30.049209573367843,29.28048203836881,28.511754503369772
1800,1500,0.1,30.14432015011414,28.606865080116073,27.069410010118006
1800,1500,0.15,30.23943072686043,27.93324812186333,25.627065516866224
1800,1500,0.2,30.33454130360672,27.259631163610585,24.18472102361445
1800,1500,0.25,30.429651880353013,26.586014205357845,22.742376530362677
1800,1500,0.3,30.524762457099303,25.9123972471051,21.3000320371109
1800,1500,0.35,30.619873033845593,25.23878028885236,19.85768754385913
1800,1500,0.4,30.714983610591887,24.565163330599617,18.415343050607348
1800,1500,0.45,30.81009418733818,23.891546372346877,16.972998557355574
1800,1500,0.5,30.905204764084473,23.217929414094137,15.5306540641038
1800,1520,0.05,30.33849536316018,29.569767828161147,28.80104029316211
1800,1520,0.1,30.418380372022668,28.8809253020246,27.343470232026533
1800,1520,0.15,30.49826538088515,28.19208277588805,25.88590017089095
1800,1520,0.2,30.578150389747638,27.503240249751503,24.42833010975537
1800,1520,0.25,30.658035398610124,26.814397723614956,22.970760048619788
1800,1520,0.3,30.737920407472604,26.125555197478402,21.5131899874842
1800,1520,0.35,30.81780541633509,25.436712671341855,20.05561992634862
1800,1520,0.4,30.897690425197574,24.747870145205304,18.598049865213035
1800,1520,0.45,30.977575434060064,24.05902761906876,17.140479804077458
1800,1520,0.5,31.057460442922547,23.37018509293221,15.68290974294187
1800,1540,0.05,30.62716299080986,29.858435455810827,29.08970792081179
1800,1540,0.1,30.691854966638154,29.154399896640086,27.61694482664202
1800,1540,0.15,30.756546942466443,28.450364337469342,26.14418173247224
1800,1540,0.2,30.82123891829474,27.746328778298604,24.67141863830247
1800,1540,0.25,30.885930894123028,27.04229321912786,23.19865554413269
1800,1540,0.3,30.950622869951317,26.338257659957115,21.725892449962913
1800,1540,0.35,31.015314845779606,25.634222100786374,20.25312935579314
1800,1540,0.4,31.080006821607903,24.930186541615633,18.78036626162336
1800,1540,0.45,31.14469879743619,24.22615098244489,17.307603167453586
1800,1540,0.5,31.20939077326448,23.522115423274144,15.834840073283807
1800,1560,0.05,30.91522425152084,30.146496716521806,29.377769181522773
1800,1560,0.1,30.964755108364344,29.427300038366276,27.88984496836821
1800,1560,0.15,31.014285965207847,28.708103360210746,26.401920755213645
1800,1560,0.2,31.06381682205135,27.988906682055216,24.91399654205908
1800,1560,0.25,31.113347678894854,27.269710003899686,23.426072328904517
1800,1560,0.3,31.16287853573835,26.55051332574415,21.938148115749946
1800,1560,0.35,31.212409392581858,25.831316647588622,20.45022390259539
1800,1560,0.4,31.261940249425358,25.11211996943309,18.96229968944082
1800,1560,0.45,31.311471106268865,24.39292329127756,17.47437547628626
1800,1560,0.5,31.361001963112365,23.673726613122028,15.986451263131691
1800,1580,0.05,31.20269056753022,30.43396303253118,29.665235497532148
1800,1580,0.1,31.237091618267968,29.6996365482699,28.162181478271833
1800,1580,0.15,31.27149266900571,28.96531006400861,26.659127459011508
1800,1580,0.2,31.30589371974346,28.230983579747324,25.15607343975119
1800,1580,0.25,31.3402947704812,27.496657095486032,23.653019420490864
1800,1580,0.3,31.374695821218943,26.76233061122474,22.14996540123054
1800,1580,0.35,31.409096871956695,26.02800412696346,20.646911381970224
1800,1580,0.4,31.44349792269444,25.29367764270217,19.143857362709902
1800,1580,0.45,31.477898973432186,24.559351158440883,17.640803343449583
1800,1580,0.5,31.51230002416993,23.825024674179595,16.137749324189258
1800,1600,0.05,31.489573004460325,30.72084546946129,29.952117934462255
1800,1600,0.1,31.50887497957017,29.971419909572102,28.433964839574035
1800,1600,0.15,31.528176954680013,29.221994349682912,26.91581174468581
1800,1600,0.2,31.547478929789865,28.472568789793726,25.39765864979759
1800,1600,0.25,31.56678090489971,27.72314322990454,23.87950555490937
1800,1600,0.3,31.586082880009553,26.973717670015347,22.361352460021145
1800,1600,0.35,31.6053848551194,26.224292110126164,20.84319936513293
1800,1600,0.4,31.624686830229244,25.474866550236975,19.325046270244705
1800,1600,0.45,31.64398880533909,24.72544099034779,17.806893175356485
1800,1600,0.5,31.663290780448932,23.976015430458595,16.288740080468262
1820,1400,0.05,28.60674452154043,27.831415905316582,27.05608728909273
1820,1400,0.1,28.792171726254537,27.241514493806832,25.690857261359128
1820,1400,0.15,28.977598930968643,26.65161308229709,24.325627233625532
1820,1400,0.2,29.16302613568275,26.061711670787343,22.960397205891937
1820,1400,0.25,29.348453340396855,25.471810259277596,21.595167178158334
1820,1400,0.3,29.53388054511096,24.881908847767846,20.229937150424735
1820,1400,0.35,29.719307749825063,24.2920074362581,18.864707122691136
1820,1400,0.4,29.904734954539173,23.702106024748353,17.499477094957538
1820,1400,0.45,30.09016215925328,23.11220461323861,16.134247067223942
1820,1400,0.5,30.275589363967384,22.522303201728864,14.769017039490343
1820,1420,0.05,28.89931237823641,28.123983762012557,27.348655145788705
1820,1420,0.1,29.06934127470336,27.518684042255657,25.968026809807952
1820,1420,0.15,29.239370171170307,26.91338432249875,24.587398473827193
1820,1420,0.2,29.409399067637256,26.30808460274185,23.20677013784644
1820,1420,0.25,29.579427964104205,25.702784882984943,21.82614180186568
1820,1420,0.3,29.74945686057115,25.09748516322804,20.44551346588493
1820,1420,0.35,29.919485757038103,24.49218544347114,19.064885129904177
1820,1420,0.4,30.08951465350505,23.886885723714233,17.684256793923417
1820,1420,0.45,30.259543549972,23.281586003957333,16.303628457942665
1820,1420,0.5,30.42957244643895,22.67628628420043,14.923000121961909
1820,1440,0.05,29.191196857187666,28.415868240963817,27.640539624739965
1820,1440,0.1,29.34586341265718,27.795206180209476,26.24454894776177
1820,1440,0.15,29.500529968126695,27.174544119455142,24.848558270783585
1820,1440,0.2,29.65519652359621,26.553882058700804,23.452567593805398
1820,1440,0.25,29.809863079065725,25.933219997946466,22.056576916827204
1820,1440,0.3,29.96452963453524,25.312557937192125,20.660586239849014
1820,1440,0.35,30.119196190004754,24.69189587643779,19.264595562870824
1820,1440,0.4,30.27386274547427,24.07123381568345,17.868604885892633
1820,1440,0.45,30.428529300943783,23.450571754929115,16.472614208914443
1820,1440,0.5,30.583195856413294,22.829909694174773,15.076623531936256
1820,1460,0.05,29.482411900647534,28.707083284423682,27.93175466819983
1820,1460,0.1,29.62175134856653,28.071094116118825,26.52043688367112
1820,1460,0.15,29.761090796485526,27.43510494781397,25.10911909914241
1820,1460,0.2,29.900430244404518,26.799115779509112,23.697801314613706
1820,1460,0.25,30.03976969232351,26.16312661120425,22.286483530084993
1820,1460,0.3,30.179109140242506,25.527137442899395,20.87516574555628
1820,1460,0.35,30.318448588161502,24.89114827459454,19.463847961027575
1820,1460,0.4,30.457788036080498,24.255159106289682,18.052530176498863
1820,1460,0.45,30.597127483999493,23.619169937984825,16.641212391970157
1820,1460,0.5,30.73646693191849,22.98318076967997,15.229894607441448
1820,1480,0.05,29.77297097990934,28.997642363685486,28.222313747461637
1820,1480,0.1,29.897017844709296,28.34636061226159,26.795703379813887
1820,1480,0.15,30.021064709509247,27.69507886083769,25.369093012166132
1820,1480,0.2,30.145111574309205,27.043797109413795,23.942482644518385
1820,1480,0.25,30.26915843910915,26.392515357989893,22.51587227687063
1820,1480,0.3,30.393205303909106,25.74123360656599,21.08926190922288
1820,1480,0.35,30.517252168709057,25.089951855142093,19.66265154157513
1820,1480,0.4,30.64129903350901,24.438670103718195,18.236041173927376
1820,1480,0.45,30.765345898308965,23.787388352294297,16.80943080627963
1820,1480,0.5,30.889392763108916,23.136106600870395,15.382820438631875
1820,1500,0.05,30.062887117345895,29.287558501122042,28.51222988489819
1820,1500,0.1,30.171675238070243,28.62101800562254,27.070360773174833
1820,1500,0.15,30.280463358794584,27.954477510123027,25.628491661451474
1820,1500,0.2,30.389251479518933,27.287937014623523,24.186622549728114
1820,1500,0.25,30.498039600243274,26.621396519124012,22.744753438004754
1820,1500,0.3,30.606827720967615,25.954856023624505,21.302884326281394
1820,1500,0.35,30.715615841691964,25.288315528125,19.861015214558037
1820,1500,0.4,30.824403962416305,24.62177503262549,18.419146102834674
1820,1500,0.45,30.933192083140653,23.955234537125985,16.977276991111317
1820,1500,0.5,31.041980203864995,23.288694041626474,15.535407879387956
1820,1520,0.05,30.352172907138232,29.57684429091438,28.801515674690528
1820,1520,0.1,30.445735459978774,28.89507822753107,27.344420995083365
1820,1520,0.15,30.53929801281931,28.21331216414775,25.887326315476194
1820,1520,0.2,30.632860565659847,27.531546100764437,24.43023163586903
1820,1520,0.25,30.726423118500385,26.849780037381123,22.97313695626186
1820,1520,0.3,30.81998567134092,26.16801397399781,21.516042276654694
1820,1520,0.35,30.913548224181458,25.486247910614495,20.058947597047528
1820,1520,0.4,31.007110777021992,24.804481847231177,18.60185291744036
1820,1520,0.45,31.100673329862534,24.122715783847866,17.144758237833194
1820,1520,0.5,31.19423588270307,23.44094972046455,15.687663558226028
1820,1540,0.05,30.640840534787912,29.86551191856406,29.090183302340208
1820,1540,0.1,30.71921005459426,29.168552822146555,27.61789558969885
1820,1540,0.15,30.7975795744006,28.471593725729043,26.145607877057486
1820,1540,0.2,30.875949094206945,27.77463462931154,24.673320164416133
1820,1540,0.25,30.95431861401329,27.077675532894027,23.20103245177477
1820,1540,0.3,31.03268813381963,26.38071643647652,21.728744739133404
1820,1540,0.35,31.111057653625974,25.68375734005901,20.256457026492047
1820,1540,0.4,31.189427173432318,24.986798243641502,18.784169313850683
1820,1540,0.45,31.267796693238665,24.289839147223994,17.311881601209326
1820,1540,0.5,31.346166213045002,23.592880050806485,15.839593888567965
1820,1560,0.05,30.92890179549889,30.153573179275043,29.37824456305119
1820,1560,0.1,30.992110196320446,29.44145296387274,27.89079573142504
1820,1560,0.15,31.055318597142005,28.729332748470448,26.40334689979889
1820,1560,0.2,31.11852699796356,28.017212533068154,24.915898068172744
1820,1560,0.25,31.181735398785115,27.305092317665853,23.42844923654659
1820,1560,0.3,31.244943799606666,26.592972102263555,21.941000404920445
1820,1560,0.35,31.308152200428225,25.88085188686126,20.4535515732943
1820,1560,0.4,31.37136060124978,25.168731671458964,18.966102741668145
1820,1560,0.45,31.43456900207134,24.45661145605667,17.478653910042
1820,1560,0.5,31.497777402892886,23.74449124065437,15.991205078415849
1820,1580,0.05,31.216368111508267,30.441039495284414,29.665710879060565
1820,1580,0.1,31.26444670622407,29.713789473776366,28.16313224132866
1820,1580,0.15,31.312525300939868,28.98653945226831,26.660553603596753
1820,1580,0.2,31.360603895655665,28.25928943076026,25.157974965864852
1820,1580,0.25,31.40868249037146,27.532039409252203,23.655396328132944
1820,1580,0.3,31.45676108508726,26.804789387744147,22.152817690401037
1820,1580,0.35,31.504839679803062,26.077539366236095,20.650239052669132
1820,1580,0.4,31.55291827451886,25.35028934472804,19.147660414937224
1820,1580,0.45,31.60099686923466,24.62303932321999,17.64508177720532
1820,1580,0.5,31.649075463950457,23.895789301711936,16.142503139473416
1820,1600,0.05,31.503250548438373,30.72792193221452,29.952593315990672
1820,1600,0.1,31.536230067526276,29.98557283507857,28.434915602630866
1820,1600,0.15,31.56920958661417,29.243223737942614,26.917237889271057
1820,1600,0.2,31.602189105702074,28.500874640806664,25.399560175911255
1820,1600,0.25,31.635168624789966,27.758525543670707,23.881882462551445
1820,1600,0.3,31.668148143877865,27.016176446534754,22.364204749191643
1820,1600,0.35,31.701127662965767,26.2738273493988,20.846527035831837
1820,1600,0.4,31.734107182053663,25.531478252262843,19.328849322472028
1820,1600,0.45,31.76708670114156,24.789129155126894,17.811171609112225
1820,1600,0.5,31.800066220229457,24.046780057990937,16.29349389575242
1840,1400,0.05,28.620399000352684,27.838480434656407,27.05656186896013
1840,1400,0.1,28.819480683879043,27.25564355248649,25.691806421093936
1840,1400,0.15,29.018562367405394,26.672806670316564,24.327050973227735
1840,1400,0.2,29.217644050931753,26.089969788146647,22.96229552536154
1840,1400,0.25,29.416725734458108,25.507132905976725,21.597540077495346
1840,1400,0.3,29.615807417984463,24.924296023806804,20.232784629629148
1840,1400,0.35,29.814889101510822,24.341459141636886,18.86802918176295
1840,1400,0.4,30.013970785037177,23.758622259466964,17.50327373389675
1840,1400,0.45,30.213052468563536,23.175785377297046,16.138518286030557
1840,1400,0.5,30.41213415208989,22.592948495127125,14.773762838164359
1840,1420,0.05,28.91296685704866,28.131048291352382,27.349129725656105
1840,1420,0.1,29.09665023232786,27.532813100935307,25.968975969542754
1840,1420,0.15,29.280333607607062,26.934577910518232,24.588822213429403
1840,1420,0.2,29.46401698288626,26.336342720101154,23.208668457316048
1840,1420,0.25,29.64770035816546,25.738107529684076,21.828514701202693
1840,1420,0.3,29.831383733444657,25.139872339267,20.44836094508934
1840,1420,0.35,30.015067108723855,24.541637148849922,19.068207188975986
1840,1420,0.4,30.198750484003057,23.943401958432844,17.68805343286263
1840,1420,0.45,30.38243385928226,23.34516676801577,16.30789967674928
1840,1420,0.5,30.566117234561457,22.74693157759869,14.927745920635926
1840,1440,0.05,29.20485133599992,28.422932770303643,27.641014204607366
1840,1440,0.1,29.373172370281686,27.809335238889133,26.24549810749658
1840,1440,0.15,29.541493404563447,27.195737707474617,24.849982010385787
1840,1440,0.2,29.709814438845214,26.582140176060108,23.454465913275
1840,1440,0.25,29.878135473126978,25.968542644645595,22.058949816164215
1840,1440,0.3,30.04645650740874,25.354945113231082,20.663433719053426
1840,1440,0.35,30.21477754169051,24.741347581816573,19.267917621942637
1840,1440,0.4,30.383098575972276,24.127750050402064,17.872401524831847
1840,1440,0.45,30.551419610254037,23.51415251898755,16.476885427721065
1840,1440,0.5,30.719740644535804,22.900554987573038,15.081369330610272
1840,1460,0.05,29.496066379459783,28.714147813763507,27.93222924806723
1840,1460,0.1,29.649060306191032,28.08522317479848,26.521386043405926
1840,1460,0.15,29.802054232922274,27.456298535833447,25.110542838744617
1840,1460,0.2,29.955048159653522,26.827373896868416,23.69969963408331
1840,1460,0.25,30.108042086384764,26.198449257903384,22.288856429422005
1840,1460,0.3,30.261036013116012,25.569524618938352,20.878013224760693
1840,1460,0.35,30.414029939847257,24.94059997997332,19.46717002009939
1840,1460,0.4,30.567023866578506,24.31167534100829,18.056326815438076
1840,1460,0.45,30.72001779330975,23.68275070204326,16.645483610776772
1840,1460,0.5,30.873011720040996,23.05382606307823,15.234640406115465
1840,1480,0.05,29.78662545872159,29.004706893025315,28.222788327329038
1840,1480,0.1,29.924326802333802,28.36048967094125,26.796652539548695
1840,1480,0.15,30.062028145946,27.716272448857172,25.370516751768342
1840,1480,0.2,30.19972948955821,27.072055226773102,23.944380963987996
1840,1480,0.25,30.337430833170405,26.427838004689022,22.518245176207643
1840,1480,0.3,30.47513217678261,25.78362078260495,21.092109388427293
1840,1480,0.35,30.612833520394812,25.139403560520876,19.665973600646943
1840,1480,0.4,30.75053486400702,24.495186338436802,18.23983781286659
1840,1480,0.45,30.888236207619222,23.850969116352733,16.813702025086243
1840,1480,0.5,31.025937551231422,23.206751894268656,15.387566237305892
1840,1500,0.05,30.076541596158144,29.294623030461867,28.51270446476559
1840,1500,0.1,30.19898419569474,28.63514706430219,27.07130993290964
1840,1500,0.15,30.32142679523134,27.97567109814251,25.62991540105368
1840,1500,0.2,30.443869394767937,27.31619513198283,24.188520869197724
1840,1500,0.25,30.566311994304527,26.656719165823148,22.747126337341765
1840,1500,0.3,30.68875459384112,25.997243199663465,21.305731805485806
1840,1500,0.35,30.811197193377716,25.337767233503783,19.864337273629847
1840,1500,0.4,30.933639792914313,24.6782912673441,18.422942741773888
1840,1500,0.45,31.05608239245091,24.01881530118442,16.981548209917932
1840,1500,0.5,31.178524991987505,23.35933933502474,15.540153678061973
1840,1520,0.05,30.36582738595048,29.583908820254205,28.80199025455793
1840,1520,0.1,30.473044417603276,28.909207286210723,27.34537015481817
1840,1520,0.15,30.58026144925606,28.23450575216723,25.888750055078404
1840,1520,0.2,30.68747848090885,27.559804218123745,24.432129955338638
1840,1520,0.25,30.79469551256164,26.885102684080255,22.975509855598872
1840,1520,0.3,30.901912544214426,26.210401150036766,21.518889755859107
1840,1520,0.35,31.009129575867213,25.535699615993277,20.06226965611934
1840,1520,0.4,31.11634660752,24.860998081949788,18.605649556379575
1840,1520,0.45,31.223563639172788,24.186296547906302,17.149029456639813
1840,1520,0.5,31.330780670825575,23.51159501386281,15.692409356900045
1840,1540,0.05,30.65449501360016,29.872576447903885,29.09065788220761
1840,1540,0.1,30.746519012218762,29.18268188082621,27.618844749433656
1840,1540,0.15,30.838543010837352,28.492787313748522,26.147031616659696
1840,1540,0.2,30.93056700945595,27.802892746670842,24.675218483885736
1840,1540,0.25,31.022591008074542,27.112998179593163,23.20340535111178
1840,1540,0.3,31.114615006693136,26.423103612515476,21.731592218337816
1840,1540,0.35,31.20663900531173,25.733209045437793,20.259779085563856
1840,1540,0.4,31.298663003930322,25.04331447836011,18.787965952789897
1840,1540,0.45,31.390687002548916,24.35341991128243,17.316152820015944
1840,1540,0.5,31.482711001167512,23.663525344204746,15.844339687241982
1840,1560,0.05,30.942556274311144,30.160637708614868,29.37871914291859
1840,1560,0.1,31.019419153944952,29.4555820225524,27.891744891159846
1840,1560,0.15,31.096282033578753,28.750526336489926,26.404770639401097
1840,1560,0.2,31.173144913212564,28.045470650427458,24.91779638764235
1840,1560,0.25,31.250007792846368,27.340414964364985,23.430822135883602
1840,1560,0.3,31.326870672480172,26.635359278302516,21.943847884124857
1840,1560,0.35,31.403733552113977,25.930303592240044,20.456873632366108
1840,1560,0.4,31.480596431747784,25.22524790617757,18.96989938060736
1840,1560,0.45,31.557459311381592,24.520192220115103,17.482925128848613
1840,1560,0.5,31.634322191015396,23.81513653405263,15.995950877089864
1840,1580,0.05,31.23002259032052,30.448104024624243,29.666185458927966
1840,1580,0.1,31.29175566384857,29.727918532456016,28.164081401063466
1840,1580,0.15,31.353488737376622,29.007733040287793,26.661977343198963
1840,1580,0.2,31.41522181090467,28.287547548119562,25.159873285334456
1840,1580,0.25,31.47695488443272,27.567362055951335,23.657769227469956
1840,1580,0.3,31.53868795796076,26.847176563783105,22.15566516960545
1840,1580,0.35,31.600421031488814,26.126991071614878,20.65356111174094
1840,1580,0.4,31.662154105016867,25.406805579446655,19.151457053876438
1840,1580,0.45,31.723887178544913,24.686620087278428,17.649352996011938
1840,1580,0.5,31.785620252072963,23.966434595110197,16.14724893814743
1840,1600,0.05,31.516905027250623,30.73498646155435,29.953067895858073
1840,1600,0.1,31.563539025150774,29.99970189375822,28.435864762365668
1840,1600,0.15,31.610173023050923,29.264417325962093,26.918661628873267
1840,1600,0.2,31.656807020951078,28.52913275816597,25.401458495380865
1840,1600,0.25,31.703441018851223,27.79384819036984,23.884255361888457
1840,1600,0.3,31.75007501675137,27.058563622573715,22.367052228396055
1840,1600,0.35,31.79670901465152,26.323279054777583,20.849849094903647
1840,1600,0.4,31.84334301255167,25.587994486981458,19.33264596141124
1840,1600,0.45,31.88997701045182,24.85270991918533,17.815442827918844
1840,1600,0.5,31.936611008351967,24.1174253513892,16.298239694426435
1860,1400,0.05,28.634030782529074,27.845533221252175,27.057035659975273
1860,1400,0.1,28.846744248231822,27.269749125678022,25.69275400312422
1860,1400,0.15,29.059457713934563,26.69396503010387,24.32847234627317
1860,1400,0.2,29.272171179637315,26.11818093452972,22.964190689422118
1860,1400,0.25,29.48488464534006,25.54239683895556,21.599909032571066
1860,1400,0.3,29.697598111042804,24.966612743381408,20.23562737572001
1860,1400,0.35,29.910311576745553,24.390828647807254,18.87134571886896
1860,1400,0.4,30.1230250424483,23.815044552233104,17.507064062017903
1860,1400,0.45,30.335738508151046,23.23926045665895,16.142782405166855
1860,1400,0.5,30.548451973853794,22.663476361084797,14.778500748315803
1860,1420,0.05,28.92659863922505,28.13810107794815,27.34960351667125
1860,1420,0.1,29.12391379668064,27.546918674126843,25.969923551573043
1860,1420,0.15,29.32122895413623,26.955736270305533,24.590243586474834
1860,1420,0.2,29.518544111591822,26.364553866484222,23.210563621376625
1860,1420,0.25,29.715859269047407,25.77337146266291,21.830883656278417
1860,1420,0.3,29.913174426502998,25.1821890588416,20.451203691180204
1860,1420,0.35,30.11048958395859,24.591006655020294,19.071523726081995
1860,1420,0.4,30.30780474141418,23.999824251198984,17.691843760983787
1860,1420,0.45,30.505119898869772,23.408641847377677,16.31216379588558
1860,1420,0.5,30.70243505632536,22.817459443556366,14.932483830787369
1860,1440,0.05,29.21848311817631,28.42998555689941,27.64148799562251
1860,1440,0.1,29.400435934634466,27.823440812080666,26.246445689526865
1860,1440,0.15,29.582388751092616,27.21689606726192,24.851403383431222
1860,1440,0.2,29.764341567550776,26.61035132244318,23.45636107733558
1860,1440,0.25,29.94629438400893,26.00380657762443,22.061318771239936
1860,1440,0.3,30.128247200467083,25.397261832805686,20.66627646514429
1860,1440,0.35,30.31020001692524,24.79071708798694,19.271234159048646
1860,1440,0.4,30.492152833383393,24.184172343168196,17.876191852953
1860,1440,0.45,30.67410564984155,23.577627598349455,16.48114954685736
1860,1440,0.5,30.856058466299704,22.97108285353071,15.086107240761716
1860,1460,0.05,29.509698161636173,28.721200600359275,27.932703039082377
1860,1460,0.1,29.67632387054381,28.09932874799001,26.52233362543621
1860,1460,0.15,29.842949579451446,27.477456895620747,25.111964211790053
1860,1460,0.2,30.009575288359084,26.855585043251487,23.701594798143887
1860,1460,0.25,30.17620099726672,26.23371319088222,22.29122538449772
1860,1460,0.3,30.34282670617435,25.611841338512953,20.880855970851556
1860,1460,0.35,30.509452415081988,24.989969486143693,19.470486557205398
1860,1460,0.4,30.676078123989626,24.36809763377443,18.060117143559232
1860,1460,0.45,30.842703832897264,23.74622578140517,16.649747729913074
1860,1460,0.5,31.0093295418049,23.124353929035905,15.239378316266908
1860,1480,0.05,29.800257240897984,29.011759679621083,28.22326211834418
1860,1480,0.1,29.95159036668658,28.37459524413278,26.79760012157898
1860,1480,0.15,30.10292349247517,27.737430808644472,25.371938124813774
1860,1480,0.2,30.254256618263767,27.10026637315617,23.946276128048574
1860,1480,0.25,30.405589744052357,26.463101937667858,22.520614131283363
1860,1480,0.3,30.55692286984095,25.825937502179553,21.094952134518156
1860,1480,0.35,30.708255995629543,25.188773066691247,19.669290137752952
1860,1480,0.4,30.85958912141814,24.551608631202942,18.243628140987745
1860,1480,0.45,31.010922247206732,23.914444195714637,16.81796614422254
1860,1480,0.5,31.162255372995325,23.277279760226328,15.392304147457335
1860,1500,0.05,30.090173378334537,29.301675817057635,28.513178255780737
1860,1500,0.1,30.226247760047524,28.649252637493724,27.072257514939928
1860,1500,0.15,30.362322141760508,27.99682945792981,25.63133677409911
1860,1500,0.2,30.498396523473495,27.3444062783659,24.190416033258302
1860,1500,0.25,30.63447090518648,26.691983098801984,22.749495292417485
1860,1500,0.3,30.770545286899463,26.039559919238066,21.30857455157667
1860,1500,0.35,30.90661966861245,25.387136739674155,19.867653810735856
1860,1500,0.4,31.042694050325437,24.73471356011024,18.426733069895043
1860,1500,0.45,31.178768432038424,24.082290380546326,16.98581232905423
1860,1500,0.5,31.314842813751405,23.42986720098241,15.544891588213416
1860,1520,0.05,30.379459168126875,29.590961606849973,28.802464045573075
1860,1520,0.1,30.500307981956055,28.923312859402255,27.346317736848455
1860,1520,0.15,30.621156795785232,28.255664111954534,25.890171428123836
1860,1520,0.2,30.74200560961441,27.588015364506813,24.434025119399216
