weight_ev,weight_icev,pen_rate,EF 100% weak avg,EF 50% strong avg,EF 100% strong avg
1940,1500,0.4,1.328461574352703,1.0627860600735568,0.7971105457944105
1940,1500,0.45,1.332294054273004,1.0334091007089643,0.7345241471449248
1940,1500,0.5,1.3361265341933046,1.0040321413443718,0.6719377484954387
1940,1520,0.05,1.314167911882851,1.2809584725979577,1.2477490333130645
1940,1520,0.1,1.3173407235414545,1.250921844971668,1.1845029664018814
1940,1520,0.15,1.3205135352000577,1.2208852173453777,1.1212568994906977
1940,1520,0.2,1.3236863468586608,1.1908485897190877,1.0580108325795146
1940,1520,0.25,1.326859158517264,1.1608119620927977,0.9947647656683312
1940,1520,0.3,1.3300319701758672,1.1307753344665075,0.9315186987571477
1940,1520,0.35,1.3332047818344703,1.1007387068402172,0.8682726318459644
1940,1520,0.4,1.3363775934930735,1.0707020792139272,0.805026564934781
1940,1520,0.45,1.339550405151677,1.0406654515876372,0.7417804980235978
1940,1520,0.5,1.34272321681028,1.0106288239613472,0.6785344311124142
1940,1540,0.05,1.3266748261466232,1.2934653868617298,1.2602559475768365
1940,1540,0.1,1.3291893791597649,1.2627705005899783,1.1963516220201917
1940,1540,0.15,1.3317039321729063,1.2320756143182265,1.1324472964635466
1940,1540,0.2,1.334218485186048,1.2013807280464746,1.0685429709069014
1940,1540,0.25,1.3367330381991893,1.170685841774723,1.0046386453502565
1940,1540,0.3,1.3392475912123307,1.139990955502971,0.9407343197936113
1940,1540,0.35,1.3417621442254726,1.1092960692312195,0.8768299942369664
1940,1540,0.4,1.344276697238614,1.0786011829594675,0.8129256686803212
1940,1540,0.45,1.3467912502517554,1.047906296687716,0.7490213431236763
1940,1540,0.5,1.349305803264897,1.017211410415964,0.6851170175670311
1940,1560,0.05,1.3391554687450322,1.3059460294601388,1.2727365901752457
1940,1560,0.1,1.3410131458319419,1.2745942672621553,1.2081753886923687
1940,1560,0.15,1.3428708229188513,1.2432425050641713,1.1436141872094914
1940,1560,0.2,1.3447285000057607,1.2118907428661876,1.0790529857266145
1940,1560,0.25,1.3465861770926701,1.1805389806682038,1.0144917842437373
1940,1560,0.3,1.3484438541795796,1.1491872184702199,0.9499305827608601
1940,1560,0.35,1.350301531266489,1.117835456272236,0.885369381277983
1940,1560,0.4,1.3521592083533986,1.0864836940742522,0.8208081797951059
1940,1560,0.45,1.354016885440308,1.0551319318762684,0.756246978312229
1940,1560,0.5,1.3558745625272175,1.0237801696782847,0.6916857768293516
1940,1580,0.05,1.3516103345619048,1.3184008952770117,1.2851914559921185
1940,1580,0.1,1.3528124923952949,1.2863936138255083,1.2199747352557218
1940,1580,0.15,1.3540146502286845,1.2543863323740048,1.154758014519325
1940,1580,0.2,1.3552168080620746,1.2223790509225014,1.089541293782928
1940,1580,0.25,1.3564189658954644,1.1903717694709979,1.0243245730465316
1940,1580,0.3,1.3576211237288542,1.1583644880194943,0.9591078523101346
1940,1580,0.35,1.3588232815622439,1.126357206567991,0.893891131573738
1940,1580,0.4,1.360025439395634,1.0943499251164877,0.8286744108373414
1940,1580,0.45,1.3612275972290238,1.062342643664984,0.7634576901009447
1940,1580,0.5,1.3624297550624136,1.0303353622134808,0.6982409693645478
1940,1600,0.05,1.3640399030302512,1.3308304637453579,1.2976210244604647
1940,1600,0.1,1.3645878730495178,1.2981689944797312,1.2317501159099447
1940,1600,0.15,1.365135843068784,1.2655075252141041,1.1658792073594244
1940,1600,0.2,1.3656838130880506,1.2328460559484773,1.1000082988089042
1940,1600,0.25,1.3662317831073167,1.2001845866828504,1.0341373902583841
1940,1600,0.3,1.366779753126583,1.1675231174172234,0.9682664817078637
1940,1600,0.35,1.3673277231458494,1.1348616481515963,0.9023955731573434
1940,1600,0.4,1.367875693165116,1.1022001788859694,0.8365246646068232
1940,1600,0.45,1.3684236631843822,1.0695387096203426,0.7706537560563032
1940,1600,0.5,1.3689716332036486,1.0368772403547157,0.7047828475057828
1960,1400,0.05,1.2390954192808163,1.2056199345391114,1.1721444497974063
1960,1400,0.1,1.2467989369508659,1.179847967467456,1.1128969979840462
1960,1400,0.15,1.2545024546209151,1.1540760003958004,1.0536495461706856
1960,1400,0.2,1.2622059722909649,1.128304033324145,0.9944020943573252
1960,1400,0.25,1.2699094899610142,1.1025320662524893,0.9351546425439647
1960,1400,0.3,1.2776130076310637,1.076760099180834,0.8759071907306043
1960,1400,0.35,1.2853165253011132,1.0509881321091785,0.816659738917244
1960,1400,0.4,1.2930200429711625,1.025216165037523,0.7574122871038835
1960,1400,0.45,1.3007235606412122,0.9994441979658677,0.6981648352905232
1960,1400,0.5,1.3084270783112617,0.9736722308942122,0.6389173834771626
1960,1420,0.05,1.2517713162278505,1.2182958314861456,1.1848203467444405
1960,1420,0.1,1.2588076814270033,1.1918567119435934,1.1249057424601836
1960,1420,0.15,1.2658440466261562,1.1654175924010413,1.0649911381759265
1960,1420,0.2,1.2728804118253092,1.1389784728584895,1.0050765338916696
1960,1420,0.25,1.2799167770244622,1.1125393533159373,0.9451619296074127
1960,1420,0.3,1.2869531422236151,1.0861002337733854,0.8852473253231558
1960,1420,0.35,1.293989507422768,1.0596611142308334,0.8253327210388989
1960,1420,0.4,1.301025872621921,1.0332219946882815,0.7654181167546419
1960,1420,0.45,1.308062237821074,1.0067828751457295,0.705503512470385
1960,1420,0.5,1.315098603020227,0.9803437556031775,0.645588908186128
1960,1440,0.05,1.2644176049124944,1.2309421201707895,1.1974666354290844
1960,1440,0.1,1.2707883759703502,1.2038374064869404,1.1368864370035305
1960,1440,0.15,1.2771591470282062,1.1767326928030912,1.0763062385779765
1960,1440,0.2,1.2835299180860622,1.1496279791192423,1.0157260401524226
1960,1440,0.25,1.2899006891439182,1.1225232654353934,0.9551458417268686
1960,1440,0.3,1.296271460201774,1.0954185517515442,0.8945656433013145
1960,1440,0.35,1.3026422312596297,1.068313838067695,0.8339854448757607
1960,1440,0.4,1.3090130023174857,1.0412091243838462,0.7734052464502065
1960,1440,0.45,1.3153837733753417,1.0141044106999972,0.7128250480246525
1960,1440,0.5,1.3217545444331975,0.9869996970161481,0.6522448495990986
1960,1460,0.05,1.2770348894016763,1.2435594046599712,1.2100839199182662
1960,1460,0.1,1.2827415928548382,1.2157906233714284,1.1488396538880186
1960,1460,0.15,1.2884482963080004,1.1880218420828856,1.0875953878577707
1960,1460,0.2,1.2941549997611625,1.1602530607943429,1.0263511218275232
1960,1460,0.25,1.2998617032143247,1.1324842795058,0.9651068557972753
1960,1460,0.3,1.3055684066674869,1.1047154982172571,0.9038625897670274
1960,1460,0.35,1.3112751101206488,1.0769467169287141,0.8426183237367797
1960,1460,0.4,1.3169818135738112,1.0491779356401716,0.7813740577065319
1960,1460,0.45,1.322688517026973,1.0214091543516286,0.7201297916762842
1960,1460,0.5,1.3283952204801353,0.9936403730630858,0.6588855256460364
1960,1480,0.05,1.289623753357347,1.2561482686156418,1.2226727838739369
1960,1480,0.1,1.2946678850233684,1.2277169155399585,1.1607659460565487
1960,1480,0.15,1.2997120166893898,1.199285562464275,1.0988591082391603
1960,1480,0.2,1.3047561483554118,1.170854209388592,1.0369522704217722
1960,1480,0.25,1.3098002800214332,1.1424228563129084,0.9750454326043836
1960,1480,0.3,1.3148444116874547,1.113991503237225,0.9131385947869952
1960,1480,0.35,1.3198885433534762,1.0855601501615415,0.8512317569696071
1960,1480,0.4,1.3249326750194976,1.057128797085858,0.7893249191522185
1960,1480,0.45,1.3299768066855195,1.028697444010175,0.7274180813348303
1960,1480,0.5,1.3350209383515408,1.0002660909344914,0.665511243517442
1960,1500,0.05,1.30218476099137,1.268709276249665,1.23523379150796
1960,1500,0.1,1.306567786992443,1.2396168175090332,1.1726658480256233
1960,1500,0.15,1.3109508129935161,1.2105243587684011,1.1100979045432862
1960,1500,0.2,1.3153338389945888,1.181431900027769,1.0475299610609494
1960,1500,0.25,1.3197168649956619,1.152339441287137,0.9849620175786123
1960,1500,0.3,1.3240998909967348,1.123246982546505,0.9223940740962754
1960,1500,0.35,1.3284829169978079,1.0941545238058732,0.8598261306139386
1960,1500,0.4,1.3328659429988807,1.0650620650652411,0.7972581871316016
1960,1500,0.45,1.3372489689999538,1.0359696063246093,0.7346902436492648
1960,1500,0.5,1.3416319950010267,1.0068771475839773,0.6721223001669279
1960,1520,0.05,1.3147184579636235,1.2812429732219184,1.2477674884802132
1960,1520,0.1,1.318441815702999,1.251490846219589,1.1845398767361792
1960,1520,0.15,1.3221651734423743,1.2217387192172593,1.1213122649921443
1960,1520,0.2,1.3258885311817497,1.19198659221493,1.0580846532481103
1960,1520,0.25,1.329611888921125,1.1622344652126002,0.9948570415040756
1960,1520,0.3,1.3333352466605004,1.1324823382102707,0.931629429760041
1960,1520,0.35,1.3370586043998758,1.1027302112079411,0.8684018180160067
1960,1520,0.4,1.3407819621392512,1.0729780842056116,0.8051742062719721
1960,1520,0.45,1.3445053198786268,1.0432259572032823,0.7419465945279378
1960,1520,0.5,1.3482286776180021,1.0134738302009527,0.6787189827839033
1960,1540,0.05,1.3272253722273955,1.2937498874856903,1.2602744027439854
1960,1540,0.1,1.3302904713213093,1.2633395018378994,1.1963885323544896
1960,1540,0.15,1.333355570415223,1.2329291161901081,1.1325026619649932
1960,1540,0.2,1.3364206695091367,1.2025187305423168,1.0686167915754972
1960,1540,0.25,1.3394857686030504,1.1721083448945255,1.004730921186001
1960,1540,0.3,1.342550867696964,1.1416979592467342,0.9408450507965047
1960,1540,0.35,1.345615966790878,1.1112875735989434,0.8769591804070087
1960,1540,0.4,1.3486810658847914,1.080877187951152,0.8130733100175125
1960,1540,0.45,1.3517461649787053,1.0504668023033608,0.7491874396280163
1960,1540,0.5,1.354811264072619,1.0200564166555697,0.6853015692385201
1960,1560,0.05,1.3397060148258046,1.3062305300840995,1.2727550453423944
1960,1560,0.1,1.342114237993486,1.2751632685100762,1.2082122990266664
1960,1560,0.15,1.344522461161168,1.244096006936053,1.143669552710938
1960,1560,0.2,1.3469306843288495,1.2130287453620299,1.0791268063952102
1960,1560,0.25,1.3493389074965312,1.1819614837880064,1.0145840600794818
1960,1560,0.3,1.3517471306642128,1.150894222213983,0.9500413137637534
1960,1560,0.35,1.3541553538318944,1.1198269606399598,0.8854985674480254
1960,1560,0.4,1.3565635769995763,1.0887596990659367,0.820955821132297
1960,1560,0.45,1.3589718001672582,1.0576924374919137,0.7564130748165689
1960,1560,0.5,1.3613800233349396,1.0266251759178902,0.6918703285008407
1960,1580,0.05,1.3521608806426773,1.3186853959009723,1.2852099111592672
1960,1580,0.1,1.3539135845568393,1.2869626150734295,1.2200116455900196
1960,1580,0.15,1.3556662884710011,1.2552398342458864,1.1548133800207716
1960,1580,0.2,1.3574189923851634,1.2235170534183437,1.0896151144515238
1960,1580,0.25,1.3591716962993254,1.1917942725908008,1.024416848882276
1960,1580,0.3,1.3609244002134875,1.1600714917632577,0.959218583313028
1960,1580,0.35,1.3626771041276493,1.1283487109357149,0.8940203177437803
1960,1580,0.4,1.3644298080418116,1.096625930108172,0.8288220521745324
1960,1580,0.45,1.3661825119559738,1.0649031492806293,0.7636237866052846
1960,1580,0.5,1.3679352158701357,1.0331803684530863,0.6984255210360368
1960,1600,0.05,1.3645904491110237,1.3311149643693185,1.2976394796276134
1960,1600,0.1,1.3656889652110622,1.2987379957276524,1.2317870262442425
1960,1600,0.15,1.3667874813111007,1.2663610270859857,1.165934572860871
1960,1600,0.2,1.3678859974111395,1.2339840584443196,1.1000821194775
1960,1600,0.25,1.3689845135111778,1.2016070898026532,1.0342296660941286
1960,1600,0.3,1.3700830296112163,1.1692301211609868,0.968377212710757
1960,1600,0.35,1.3711815457112548,1.1368531525193202,0.9025247593273857
1960,1600,0.4,1.3722800618112934,1.104476183877654,0.8366723059440144
1960,1600,0.45,1.3733785779113323,1.0720992152359878,0.7708198525606431
1960,1600,0.5,1.3744770940113709,1.0397222465943212,0.7049673991772718
1980,1400,0.05,1.2396451235226822,1.205904000133739,1.1721628767447962
1980,1400,0.1,1.2478983454345978,1.1804160986567118,1.1129338518788257
1980,1400,0.15,1.2561515673465131,1.154928197179684,1.0537048270128553
1980,1400,0.2,1.2644047892584287,1.1294402957026568,0.9944758021468847
1980,1400,0.25,1.272658011170344,1.103952394225629,0.9352467772809141
1980,1400,0.3,1.2809112330822594,1.0784644927486013,0.8760177524149435
1980,1400,0.35,1.2891644549941748,1.052976591271574,0.8167887275489731
1980,1400,0.4,1.2974176769060903,1.0274886897945463,0.7575597026830025
1980,1400,0.45,1.3056708988180057,1.0020007883175188,0.6983306778170321
1980,1400,0.5,1.313924120729921,0.9765128868404913,0.6391016529510615
1980,1420,0.05,1.2523210204697164,1.2185798970807733,1.1848387736918304
1980,1420,0.1,1.2599070899107354,1.1924248431328495,1.1249425963549635
1980,1420,0.15,1.267493159351754,1.1662697891849252,1.0650464190180962
1980,1420,0.2,1.275079228792773,1.1401147352370011,1.0051502416812292
1980,1420,0.25,1.282665298233792,1.113959681289077,0.9452540643443621
1980,1420,0.3,1.2902513676748106,1.0878046273411528,0.885357887007495
1980,1420,0.35,1.2978374371158297,1.061649573393229,0.825461709670628
1980,1420,0.4,1.3054235065568487,1.035494519445305,0.7655655323337609
1980,1420,0.45,1.3130095759978675,1.0093394654973808,0.705669354996894
1980,1420,0.5,1.3205956454388863,0.9831844115494566,0.6457731776600268
1980,1440,0.05,1.2649673091543603,1.2312261857654172,1.1974850623764743
1980,1440,0.1,1.2718877844540821,1.2044055376761962,1.1369232908983102
1980,1440,0.15,1.278808259753804,1.1775848895869752,1.0763615194201461
1980,1440,0.2,1.285728735053526,1.150764241497754,1.015799747941982
1980,1440,0.25,1.2926492103532476,1.1239435934085327,0.9552379764638179
1980,1440,0.3,1.2995696856529695,1.0971229453193116,0.8946762049856538
1980,1440,0.35,1.3064901609526913,1.0703022972300906,0.8341144335074897
1980,1440,0.4,1.3134106362524132,1.0434816491408694,0.7735526620293256
1980,1440,0.45,1.320331111552135,1.0166610010516481,0.7129908905511615
1980,1440,0.5,1.3272515868518568,0.9898403529624271,0.6524291190729974
1980,1460,0.05,1.2775845936435422,1.2438434702545993,1.2101023468656562
1980,1460,0.1,1.2838410013385704,1.2163587545606844,1.1488765077827985
1980,1460,0.15,1.2900974090335984,1.1888740388667693,1.0876506686999403
1980,1460,0.2,1.2963538167286264,1.1613893231728545,1.0264248296170826
1980,1460,0.25,1.3026102244236544,1.1339046074789394,0.9651989905342246
1980,1460,0.3,1.3088666321186824,1.1064198917850245,0.9039731514513667
1980,1460,0.35,1.3151230398137104,1.0789351760911097,0.8427473123685089
1980,1460,0.4,1.3213794475087386,1.0514504603971948,0.781521473285651
1980,1460,0.45,1.3276358552037668,1.02396574470328,0.7202956342027931
1980,1460,0.5,1.3338922628987948,0.996481029009365,0.6590697951199351
1980,1480,0.05,1.2901734575992128,1.25643233421027,1.2226912108213268
1980,1480,0.1,1.2957672935071003,1.2282850467292143,1.1608027999513284
1980,1480,0.15,1.3013611294149878,1.2001377592481588,1.09891438908133
1980,1480,0.2,1.3069549653228756,1.1719904717671037,1.0370259782113316
1980,1480,0.25,1.3125488012307627,1.143843184286048,0.9751375673413331
1980,1480,0.3,1.3181426371386502,1.1156958968049924,0.9132491564713345
1980,1480,0.35,1.3237364730465377,1.087548609323937,0.8513607456013361
1980,1480,0.4,1.3293303089544253,1.0594013218428815,0.7894723347313376
1980,1480,0.45,1.3349241448623128,1.031254034361826,0.7275839238613393
1980,1480,0.5,1.3405179807702003,1.0031067468807704,0.6656955129913407
1980,1500,0.05,1.302734465233236,1.268993341844293,1.2352522184553498
1980,1500,0.1,1.307667195476175,1.240184948698289,1.172702701920403
1980,1500,0.15,1.3125999257191139,1.2113765555522849,1.1101531853854558
1980,1500,0.2,1.3175326559620526,1.1825681624062807,1.0476036688505088
1980,1500,0.25,1.3224653862049915,1.1537597692602768,0.9850541523155618
1980,1500,0.3,1.3273981164479305,1.1249513761142724,0.9225046357806146
1980,1500,0.35,1.3323308466908694,1.0961429829682685,0.8599551192456678
1980,1500,0.4,1.3372635769338084,1.0673345898222646,0.7974056027107207
1980,1500,0.45,1.3421963071767473,1.0385261966762604,0.7348560861757737
1980,1500,0.5,1.3471290374196863,1.0097178035302563,0.6723065696408266
1980,1520,0.05,1.3152681622054891,1.2815270388165463,1.2477859154276034
1980,1520,0.1,1.3195412241867308,1.2520589774088449,1.1845767306309587
1980,1520,0.15,1.323814286167972,1.222590916001143,1.121367545834314
1980,1520,0.2,1.3280873481492135,1.1931228545934416,1.0581583610376697
1980,1520,0.25,1.332360410130455,1.16365479318574,0.994949176241025
1980,1520,0.3,1.336633472111696,1.134186731778038,0.9317399914443802
1980,1520,0.35,1.3409065340929374,1.1047186703703367,0.8685308066477359
1980,1520,0.4,1.3451795960741788,1.075250608962635,0.8053216218510912
1980,1520,0.45,1.3494526580554205,1.0457825475549336,0.7421124370544467
1980,1520,0.5,1.3537257200366617,1.0163144861472317,0.678903252257802
1980,1540,0.05,1.3277750764692613,1.2940339530803184,1.2602928296913753
1980,1540,0.1,1.3313898798050412,1.2639076330271553,1.196425386249269
1980,1540,0.15,1.3350046831408209,1.2337813129739919,1.1325579428071628
1980,1540,0.2,1.3386194864766003,1.2036549929208284,1.0686904993650566
1980,1540,0.25,1.34223428981238,1.1735286728676653,1.0048230559229503
1980,1540,0.3,1.3458490931481597,1.1434023528145019,0.940955612480844
1980,1540,0.35,1.3494638964839396,1.1132760327613387,0.8770881690387378
1980,1540,0.4,1.3530786998197193,1.0831497127081753,0.8132207255966315
1980,1540,0.45,1.356693503155499,1.053023392655012,0.7493532821545252
1980,1540,0.5,1.3603083064912784,1.0228970726018487,0.685485838712419
1980,1560,0.05,1.3402557190676703,1.3065145956787274,1.2727734722897845
1980,1560,0.1,1.343213646477218,1.275731399699332,1.208249152921446
1980,1560,0.15,1.3461715738867657,1.2449482037199366,1.1437248335531076
1980,1560,0.2,1.3491295012963134,1.2141650077405415,1.0792005141847696
1980,1560,0.25,1.352087428705861,1.183381811761146,1.0146761948164311
1980,1560,0.3,1.3550453561154086,1.1525986157817507,0.9501518754480927
1980,1560,0.35,1.3580032835249563,1.1218154198023553,0.8856275560797545
1980,1560,0.4,1.3609612109345037,1.09103222382296,0.8211032367114162
1980,1560,0.45,1.3639191383440514,1.0602490278435646,0.7565789173430779
1980,1560,0.5,1.3668770657535991,1.0294658318641692,0.6920545979747394
1980,1580,0.05,1.352710584884543,1.3189694614956,1.2852283381066572
1980,1580,0.1,1.355012993040571,1.287530746262685,1.220048499484799
1980,1580,0.15,1.357315401196599,1.25609203102977,1.1548686608629413
1980,1580,0.2,1.3596178093526272,1.2246533157968553,1.0896888222410832
1980,1580,0.25,1.361920217508655,1.1932146005639401,1.0245089836192252
1980,1580,0.3,1.364222625664683,1.1617758853310252,0.9593291449973673
1980,1580,0.35,1.366525033820711,1.1303371700981102,0.8941493063755095
1980,1580,0.4,1.3688274419767392,1.0988984548651954,0.8289694677536515
1980,1580,0.45,1.3711298501327671,1.0674597396322802,0.7637896291317936
1980,1580,0.5,1.3734322582887952,1.0360210243993655,0.6986097905099355
1980,1600,0.05,1.3651401533528893,1.3313990299639464,1.2976579065750036
1980,1600,0.1,1.3667883736947941,1.2993061269169082,1.2318238801390222
1980,1600,0.15,1.3684365940366985,1.2672132238698697,1.1659898537030406
1980,1600,0.2,1.370084814378603,1.2351203208228312,1.1001558272670593
1980,1600,0.25,1.3717330347205077,1.2030274177757927,1.0343218008310777
1980,1600,0.3,1.3733812550624123,1.1709345147287542,0.9684877743950964
1980,1600,0.35,1.3750294754043164,1.1388416116817157,0.902653747959115
1980,1600,0.4,1.3766776957462212,1.1067487086346772,0.8368197215231334
1980,1600,0.45,1.3783259160881256,1.0746558055876387,0.7709856950871521
1980,1600,0.5,1.3799741364300302,1.0425629025406002,0.7051516686511705
2000,1400,0.05,1.2401939984274972,1.206187637159503,1.172181275891509
2000,1400,0.1,1.2489960952442276,1.1809833727082393,1.112970650172251
2000,1400,0.15,1.257798192060958,1.1557791082569755,1.053760024452993
2000,1400,0.2,1.2666002888776884,1.1305748438057117,0.9945493987337353
2000,1400,0.25,1.275402385694419,1.1053705793544482,0.9353387730144773
2000,1400,0.3,1.2842044825111492,1.0801663149031842,0.8761281472952194
2000,1400,0.35,1.2930065793278798,1.0549620504519206,0.8169175215759615
2000,1400,0.4,1.3018086761446104,1.029757786000657,0.7577068958567036
2000,1400,0.45,1.3106107729613408,1.0045535215493933,0.6984962701374458
2000,1400,0.5,1.319412869778071,0.9793492570981294,0.6392856444181878
2000,1420,0.05,1.2528698953745314,1.2188635341065372,1.184857172838543
2000,1420,0.1,1.2610048397203655,1.1929921171843771,1.1249793946483888
2000,1420,0.15,1.269139784066199,1.1671207002622166,1.065101616458234
2000,1420,0.2,1.2772747284120332,1.1412492833400565,1.0052238382680798
2000,1420,0.25,1.2854096727578668,1.1153778664178962,0.9453460600779253
2000,1420,0.3,1.2935446171037008,1.0895064494957358,0.8854682818877708
2000,1420,0.35,1.3016795614495347,1.0636350325735755,0.8255905036976164
2000,1420,0.4,1.3098145057953685,1.0377636156514152,0.765712725507462
2000,1420,0.45,1.3179494501412026,1.011892198729255,0.7058349473173076
2000,1420,0.5,1.3260843944870364,0.9860207818070947,0.6459571691271531
2000,1440,0.05,1.2655161840591753,1.2315098227911812,1.197503461523187
2000,1440,0.1,1.2729855342637122,1.2049728117277239,1.1369600891917355
2000,1440,0.15,1.280454884468249,1.1784358006642666,1.076416716860284
2000,1440,0.2,1.287924234672786,1.1518987896008093,1.0158733445288326
2000,1440,0.25,1.2953935848773228,1.125361778537352,0.9553299721973811
2000,1440,0.3,1.3028629350818597,1.0988247674738947,0.8947865998659296
2000,1440,0.35,1.3103322852863963,1.0722877564104372,0.8342432275344782
2000,1440,0.4,1.3178016354909332,1.0457507453469799,0.7736998552030265
2000,1440,0.45,1.32527098569547,1.0192137342835226,0.7131564828715752
2000,1440,0.5,1.3327403359000067,0.9926767232200652,0.6526131105401236
2000,1460,0.05,1.2781334685483572,1.244127107280363,1.2101207460123689
2000,1460,0.1,1.2849387511482004,1.216926028612212,1.1489133060762238
2000,1460,0.15,1.2917440337480433,1.1897249499440608,1.0877058661400782
2000,1460,0.2,1.2985493163478865,1.1625238712759098,1.0264984262039332
2000,1460,0.25,1.3053545989477295,1.1353227926077587,0.9652909862677879
2000,1460,0.3,1.3121598815475723,1.1081217139396073,0.9040835463316425
2000,1460,0.35,1.3189651641474154,1.0809206352714562,0.8428761063954973
2000,1460,0.4,1.3257704467472586,1.0537195566033053,0.781668666459352
2000,1460,0.45,1.3325757293471017,1.0265184779351544,0.7204612265232069
2000,1460,0.5,1.3393810119469447,0.999317399267003,0.6592537865870615
2000,1480,0.05,1.2907223325040278,1.2567159712360336,1.2227096099680395
2000,1480,0.1,1.2968650433167304,1.228852320780742,1.1608395982447537
2000,1480,0.15,1.3030077541294327,1.2009886703254502,1.0989695865214677
2000,1480,0.2,1.3091504649421355,1.1731250198701588,1.0370995747981822
2000,1480,0.25,1.3152931757548378,1.145261369414867,0.9752295630748963
2000,1480,0.3,1.3214358865675402,1.1173977189595754,0.9133595513516104
2000,1480,0.35,1.327578597380243,1.0895340685042838,0.8514895396283246
2000,1480,0.4,1.333721308192945,1.0616704180489918,0.7896195279050386
2000,1480,0.45,1.3398640190056477,1.0338067675937004,0.7277495161817529
2000,1480,0.5,1.3460067298183502,1.0059431171384086,0.6658795044584671
2000,1500,0.05,1.303283340138051,1.2692769788700569,1.2352706176020627
2000,1500,0.1,1.308764945285805,1.2407522227498167,1.1727395002138283
2000,1500,0.15,1.314246550433559,1.2122274666295765,1.110208382825594
2000,1500,0.2,1.3197281555813127,1.183702710509336,1.0476772654373594
2000,1500,0.25,1.3252097607290665,1.1551779543890959,0.985146148049125
2000,1500,0.3,1.3306913658768202,1.1266531982688552,0.9226150306608905
2000,1500,0.35,1.3361729710245744,1.0981284421486153,0.8600839132726562
2000,1500,0.4,1.3416545761723282,1.0696036860283749,0.7975527958844217
2000,1500,0.45,1.3471361813200822,1.0410789299081347,0.7350216784961874
2000,1500,0.5,1.3526177864678361,1.0125541737878945,0.6724905611079529
2000,1520,0.05,1.3158170371103042,1.28181067584231,1.2478043145743158
2000,1520,0.1,1.3206389739963607,1.2526262514603723,1.184613528924384
2000,1520,0.15,1.3254609108824171,1.2234418270784346,1.1214227432744521
2000,1520,0.2,1.3302828477684736,1.194257402696497,1.0582319576245203
2000,1520,0.25,1.3351047846545299,1.165072978314559,0.9950411719745882
2000,1520,0.3,1.3399267215405861,1.1358885539326211,0.9318503863246561
2000,1520,0.35,1.3447486584266426,1.1067041295506834,0.8686596006747243
2000,1520,0.4,1.3495705953126989,1.0775197051687455,0.8054688150247922
2000,1520,0.45,1.3543925321987553,1.0483352807868078,0.7422780293748603
2000,1520,0.5,1.3592144690848116,1.01915085640487,0.6790872437249283
2000,1540,0.05,1.3283239513740763,1.2943175901060822,1.260311228838088
2000,1540,0.1,1.332487629614671,1.2644749070786827,1.1964621845426944
2000,1540,0.15,1.3366513078552658,1.2346322240512833,1.1326131402473008
2000,1540,0.2,1.3408149860958605,1.2047895410238838,1.0687640959519071
2000,1540,0.25,1.344978664336455,1.1749468579964844,1.0049150516565135
2000,1540,0.3,1.3491423425770497,1.1451041749690847,0.9410660073611198
2000,1540,0.35,1.3533060208176444,1.1152614919416854,0.8772169630657263
2000,1540,0.4,1.3574696990582393,1.085418808914286,0.8133679187703325
2000,1540,0.45,1.3616333772988338,1.0555761258868863,0.7495188744749389
2000,1540,0.5,1.3657970555394283,1.0257334428594866,0.6856698301795452
2000,1560,0.05,1.3408045939724853,1.3067982327044911,1.272791871436497
2000,1560,0.1,1.344311396286848,1.2762986737508597,1.2082859512148714
2000,1560,0.15,1.3478181986012108,1.2457991147972283,1.1437800309932458
2000,1560,0.2,1.3513250009155735,1.2152995558435968,1.0792741107716202
2000,1560,0.25,1.354831803229936,1.1847999968899652,1.0147681905499943
2000,1560,0.3,1.3583386055442985,1.1543004379363335,0.9502622703283685
2000,1560,0.35,1.3618454078586613,1.123800878982702,0.8857563501067429
2000,1560,0.4,1.3653522101730238,1.0933013200290704,0.8212504298851171
2000,1560,0.45,1.3688590124873863,1.062801761075439,0.7567445096634915
2000,1560,0.5,1.372365814801749,1.0323022021218073,0.6922385894418658
2000,1580,0.05,1.3532594597893581,1.319253098521364,1.2852467372533698
2000,1580,0.1,1.356110742850201,1.2880980203142127,1.2200852977782244
2000,1580,0.15,1.358962025911044,1.2569429421070615,1.154923858303079
2000,1580,0.2,1.3618133089718871,1.2257878638999105,1.0897624188279338
2000,1580,0.25,1.36466459203273,1.1946327856927592,1.0246009793527886
2000,1580,0.3,1.3675158750935732,1.1634777074856082,0.9594395398776432
2000,1580,0.35,1.3703671581544161,1.132322629278457,0.8942781004024979
2000,1580,0.4,1.3732184412152593,1.101167551071306,0.8291166609273526
2000,1580,0.45,1.3760697242761022,1.0700124728641547,0.7639552214522073
2000,1580,0.5,1.3789210073369453,1.0388573946570037,0.698793781977062
2000,1600,0.05,1.3656890282577043,1.3316826669897102,1.297676305721716
2000,1600,0.1,1.3678861235044242,1.2998734009684358,1.2318606784324475
2000,1600,0.15,1.3700832187511436,1.268064134947161,1.1660450511431786
2000,1600,0.2,1.3722803139978632,1.2362548689258865,1.1002294238539099
2000,1600,0.25,1.3744774092445828,1.204445602904612,1.0344137965646412
2000,1600,0.3,1.376674504491302,1.172636336883337,0.9685981692753721
2000,1600,0.35,1.3788715997380216,1.1408270708620625,0.9027825419861033
2000,1600,0.4,1.3810686949847413,1.109017804840788,0.8369669146968345
2000,1600,0.45,1.3832657902314607,1.0772085388195132,0.7711512874075658
